"Year","Location Description","Data Source","Topic Description","Measure Description","Source","Data Value Unit","Data Value","Funding Cycle"
"2015","Illinois","UIC","Funding","Appropriations/Grants","State","$","11,100,000.00","07/14-06/15†"
"2015","Illinois","UIC","Funding","Appropriations/Grants","Federal","$","2,849,596.00","04/14-03/15‡"
"2015","Illinois","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2015","Illinois","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2015","Illinois","UIC","Funding","Appropriations/Grants","Total","$","13,949,596.00",""
"2015","Illinois","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.09",""
"2014","Illinois","UIC","Funding","Appropriations/Grants","State","$","11,100,000.00","07/13-06/14†"
"2014","Illinois","UIC","Funding","Appropriations/Grants","Federal","$","2,539,983.00","04/13-03/14‡"
"2014","Illinois","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2014","Illinois","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2014","Illinois","UIC","Funding","Appropriations/Grants","Total","$","13,639,983.00",""
"2014","Illinois","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.06",""
"2013","Illinois","UIC","Funding","Appropriations/Grants","State","$","11,100,000.00","07/12-06/13†"
"2013","Illinois","UIC","Funding","Appropriations/Grants","Federal","$","2,566,499.00","04/12-03/13‡"
"2013","Illinois","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2013","Illinois","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2013","Illinois","UIC","Funding","Appropriations/Grants","Total","$","13,666,499.00",""
"2013","Illinois","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.06",""
"2012","Illinois","UIC","Funding","Appropriations/Grants","State","$","9,500,000.00","07/11-06/12†"
"2012","Illinois","UIC","Funding","Appropriations/Grants","Federal","$","8,488,840.00","04/11-03/12‡"
"2012","Illinois","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2012","Illinois","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2012","Illinois","UIC","Funding","Appropriations/Grants","Total","$","17,988,840.00",""
"2012","Illinois","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.40",""
"2011","Illinois","UIC","Funding","Appropriations/Grants","State","$","9,500,000.00","07/10-06/11†"
"2011","Illinois","UIC","Funding","Appropriations/Grants","Federal","$","8,863,214.00","04/10-03/11‡"
"2011","Illinois","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","11,120.00","07/10-06/11"
"2011","Illinois","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","8,250.00","07/10-06/11"
"2011","Illinois","UIC","Funding","Appropriations/Grants","Total","$","18,382,584.00",""
"2011","Illinois","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.43",""
"2010","Illinois","UIC","Funding","Appropriations/Grants","State","$","8,500,000.00","07/09-06/10†"
"2010","Illinois","UIC","Funding","Appropriations/Grants","Federal","$","1,793,978.00","04/09-03/10‡"
"2010","Illinois","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","84,178.00","07/09-06/10"
"2010","Illinois","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","8,250.00","07/09-06/10"
"2010","Illinois","UIC","Funding","Appropriations/Grants","Total","$","10,386,406.00",""
"2010","Illinois","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.81",""
"2009","Illinois","UIC","Funding","Appropriations/Grants","State","$","8,500,000.00","07/08-06/09†"
"2009","Illinois","UIC","Funding","Appropriations/Grants","Federal","$","972,977.00","07/08-03/09‡"
"2009","Illinois","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","97,110.00","07/08-06/09"
"2009","Illinois","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","90,850.00","07/08-06/09"
"2009","Illinois","UIC","Funding","Appropriations/Grants","Total","$","9,660,937.00",""
"2009","Illinois","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.76",""
"2008","Illinois","UIC","Funding","Appropriations/Grants","State","$","8,500,000.00","07/07-06/08†"
"2008","Illinois","UIC","Funding","Appropriations/Grants","Federal","$","1,297,303.00","07/07-06/08‡"
"2008","Illinois","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","106,054.00","07/07-06/08"
"2008","Illinois","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","153,985.00","07/07-06/08"
"2008","Illinois","UIC","Funding","Appropriations/Grants","Total","$","10,057,342.00",""
"2008","Illinois","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.79",""
"2007","Illinois","UIC","Funding","Appropriations/Grants","State","$","8,500,000.00","07/06-06/07†"
"2007","Illinois","UIC","Funding","Appropriations/Grants","Federal","$","1,286,150.00","07/06-06/07‡"
"2007","Illinois","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","122,933.00","07/06-06/07"
"2007","Illinois","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","122,839.00","07/06-06/07"
"2007","Illinois","UIC","Funding","Appropriations/Grants","Total","$","10,031,922.00",""
"2007","Illinois","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.79",""
"2006","Illinois","UIC","Funding","Appropriations/Grants","State","$","11,000,000.00","07/05-06/06†"
"2006","Illinois","UIC","Funding","Appropriations/Grants","Federal","$","1,401,150.00","07/05-06/06‡"
"2006","Illinois","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","147,107.00","07/05-06/06"
"2006","Illinois","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","115,701.00","07/05-06/06"
"2006","Illinois","UIC","Funding","Appropriations/Grants","Total","$","12,663,958.00",""
"2006","Illinois","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.00",""
"2005","Illinois","UIC","Funding","Appropriations/Grants","State","$","11,000,000.00","07/04-06/05†"
"2005","Illinois","UIC","Funding","Appropriations/Grants","Federal","$","1,895,375.00","06/04-05/05‡"
"2005","Illinois","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","249,620.00","07/04-06/05"
"2005","Illinois","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","40,513.00","07/04-06/05"
"2005","Illinois","UIC","Funding","Appropriations/Grants","Total","$","13,185,508.00",""
"2005","Illinois","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.05",""
"2004","Illinois","UIC","Funding","Appropriations/Grants","State","$","12,000,000.00","07/03-06/04†"
"2004","Illinois","UIC","Funding","Appropriations/Grants","Federal","$","1,655,281.00","06/03-05/04‡"
"2004","Illinois","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","226,928.00","07/03-06/04"
"2004","Illinois","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","313,624.00","07/03-06/04"
"2004","Illinois","UIC","Funding","Appropriations/Grants","Total","$","14,195,833.00",""
"2004","Illinois","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.13",""
"2003","Illinois","UIC","Funding","Appropriations/Grants","State","$","12,000,000.00","07/02-06/03†"
"2003","Illinois","UIC","Funding","Appropriations/Grants","Federal","$","1,655,389.00","06/02-05/03‡"
"2003","Illinois","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","146,270.00","07/02-06/03"
"2003","Illinois","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","522,540.00","07/02-06/03"
"2003","Illinois","UIC","Funding","Appropriations/Grants","Total","$","14,324,199.00",""
"2003","Illinois","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.14",""
"2002","Illinois","UIC","Funding","Appropriations/Grants","State","$","46,700,000.00","07/01-06/02†"
"2002","Illinois","UIC","Funding","Appropriations/Grants","Federal","$","1,655,389.00","06/01-05/02‡"
"2002","Illinois","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","45,667.00","07/01-06/02"
"2002","Illinois","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","355,407.00","07/01-06/02"
"2002","Illinois","UIC","Funding","Appropriations/Grants","Total","$","48,756,463.00",""
"2002","Illinois","UIC","Funding","Appropriations/Grants","Total Per Capita","$","3.89",""
"2015","Indiana","UIC","Funding","Appropriations/Grants","State","$","5,750,000.00","07/14-06/15†"
"2015","Indiana","UIC","Funding","Appropriations/Grants","Federal","$","2,004,333.00","04/14-03/15‡"
"2015","Indiana","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2015","Indiana","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2015","Indiana","UIC","Funding","Appropriations/Grants","Total","$","7,754,333.00",""
"2015","Indiana","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.17",""
"2014","Indiana","UIC","Funding","Appropriations/Grants","State","$","5,750,000.00","07/13-06/14†"
"2014","Indiana","UIC","Funding","Appropriations/Grants","Federal","$","1,972,420.00","04/13-03/14‡"
"2014","Indiana","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2014","Indiana","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2014","Indiana","UIC","Funding","Appropriations/Grants","Total","$","7,722,420.00",""
"2014","Indiana","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.17",""
"2013","Indiana","UIC","Funding","Appropriations/Grants","State","$","9,251,037.00","07/12-06/13†"
"2013","Indiana","UIC","Funding","Appropriations/Grants","Federal","$","2,017,089.00","04/12-03/13‡"
"2013","Indiana","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2013","Indiana","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2013","Indiana","UIC","Funding","Appropriations/Grants","Total","$","11,268,126.00",""
"2013","Indiana","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.72",""
"2012","Indiana","UIC","Funding","Appropriations/Grants","State","$","10,051,037.00","07/11-06/12†"
"2012","Indiana","UIC","Funding","Appropriations/Grants","Federal","$","2,625,515.00","04/11-03/12‡"
"2012","Indiana","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2012","Indiana","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2012","Indiana","UIC","Funding","Appropriations/Grants","Total","$","12,676,552.00",""
"2012","Indiana","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.94",""
"2011","Indiana","UIC","Funding","Appropriations/Grants","State","$","9,200,000.00","07/10-06/11†"
"2011","Indiana","UIC","Funding","Appropriations/Grants","Federal","$","2,061,286.00","04/10-03/11‡"
"2011","Indiana","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00","07/10-06/11"
"2011","Indiana","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","30,642.00","07/10-06/11"
"2011","Indiana","UIC","Funding","Appropriations/Grants","Total","$","11,291,928.00",""
"2011","Indiana","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.73",""
"2010","Indiana","UIC","Funding","Appropriations/Grants","State","$","10,408,000.00","07/09-06/10†"
"2010","Indiana","UIC","Funding","Appropriations/Grants","Federal","$","1,121,131.00","04/09-03/10‡"
"2010","Indiana","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","6,787.00","07/09-06/10"
"2010","Indiana","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","90,815.00","07/09-06/10"
"2010","Indiana","UIC","Funding","Appropriations/Grants","Total","$","11,626,733.00",""
"2010","Indiana","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.79",""
"2009","Indiana","UIC","Funding","Appropriations/Grants","State","$","15,000,000.00","07/08-06/09†"
"2009","Indiana","UIC","Funding","Appropriations/Grants","Federal","$","855,124.00","07/08-03/09‡"
"2009","Indiana","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","133,213.00","07/08-06/09"
"2009","Indiana","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","179,931.00","07/08-06/09"
"2009","Indiana","UIC","Funding","Appropriations/Grants","Total","$","16,168,268.00",""
"2009","Indiana","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.50",""
"2008","Indiana","UIC","Funding","Appropriations/Grants","State","$","16,200,000.00","07/07-06/08†"
"2008","Indiana","UIC","Funding","Appropriations/Grants","Federal","$","1,140,165.00","07/07-06/08‡"
"2008","Indiana","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","56,583.00","07/07-06/08"
"2008","Indiana","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","69,599.00","07/07-06/08"
"2008","Indiana","UIC","Funding","Appropriations/Grants","Total","$","17,466,347.00",""
"2008","Indiana","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.72",""
"2007","Indiana","UIC","Funding","Appropriations/Grants","State","$","10,099,964.00","07/06-06/07†"
"2007","Indiana","UIC","Funding","Appropriations/Grants","Federal","$","1,140,166.00","07/06-06/07‡"
"2007","Indiana","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","33,816.00","07/06-06/07"
"2007","Indiana","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","83,833.00","07/06-06/07"
"2007","Indiana","UIC","Funding","Appropriations/Grants","Total","$","11,357,779.00",""
"2007","Indiana","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.78",""
"2006","Indiana","UIC","Funding","Appropriations/Grants","State","$","10,092,344.00","07/05-06/06†"
"2006","Indiana","UIC","Funding","Appropriations/Grants","Federal","$","1,340,166.00","07/05-06/06‡"
"2006","Indiana","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","31,184.00","07/05-06/06"
"2006","Indiana","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","29,167.00","07/05-06/06"
"2006","Indiana","UIC","Funding","Appropriations/Grants","Total","$","11,492,861.00",""
"2006","Indiana","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.82",""
"2005","Indiana","UIC","Funding","Appropriations/Grants","State","$","10,800,000.00","07/04-06/05†"
"2005","Indiana","UIC","Funding","Appropriations/Grants","Federal","$","1,399,979.00","06/04-05/05‡"
"2005","Indiana","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00","07/04-06/05"
"2005","Indiana","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/04-06/05"
"2005","Indiana","UIC","Funding","Appropriations/Grants","Total","$","12,199,979.00",""
"2005","Indiana","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.94",""
"2004","Indiana","UIC","Funding","Appropriations/Grants","State","$","10,800,000.00","07/03-06/04†"
"2004","Indiana","UIC","Funding","Appropriations/Grants","Federal","$","1,399,979.00","06/03-05/04‡"
"2004","Indiana","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","23,323.00","07/03-06/04"
"2004","Indiana","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/03-06/04"
"2004","Indiana","UIC","Funding","Appropriations/Grants","Total","$","12,223,302.00",""
"2004","Indiana","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.96",""
"2003","Indiana","UIC","Funding","Appropriations/Grants","State","$","32,500,000.00","07/02-06/03†"
"2003","Indiana","UIC","Funding","Appropriations/Grants","Federal","$","1,492,125.00","06/02-05/03‡"
"2003","Indiana","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","61,670.00","07/02-06/03"
"2003","Indiana","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/02-06/03"
"2003","Indiana","UIC","Funding","Appropriations/Grants","Total","$","34,053,795.00",""
"2003","Indiana","UIC","Funding","Appropriations/Grants","Total Per Capita","$","5.50",""
"2002","Indiana","UIC","Funding","Appropriations/Grants","State","$","32,500,000.00","07/01-06/02†"
"2002","Indiana","UIC","Funding","Appropriations/Grants","Federal","$","1,399,979.00","06/01-05/02‡"
"2002","Indiana","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00","07/01-06/02"
"2002","Indiana","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/01-06/02"
"2002","Indiana","UIC","Funding","Appropriations/Grants","Total","$","33,899,979.00",""
"2002","Indiana","UIC","Funding","Appropriations/Grants","Total Per Capita","$","5.51",""
"2015","Michigan","UIC","Funding","Appropriations/Grants","State","$","1,500,000.00","10/14-09/15†"
"2015","Michigan","UIC","Funding","Appropriations/Grants","Federal","$","3,395,393.00","04/14-03/15‡"
"2015","Michigan","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2015","Michigan","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2015","Michigan","UIC","Funding","Appropriations/Grants","Total","$","4,895,393.00",""
"2015","Michigan","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.49",""
"2014","Michigan","UIC","Funding","Appropriations/Grants","State","$","1,500,000.00","10/13-09/14†"
"2014","Michigan","UIC","Funding","Appropriations/Grants","Federal","$","3,209,180.00","04/13-03/14‡"
"2014","Michigan","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2014","Michigan","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2014","Michigan","UIC","Funding","Appropriations/Grants","Total","$","4,709,180.00",""
"2014","Michigan","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.48",""
"2013","Michigan","UIC","Funding","Appropriations/Grants","State","$","1,833,935.00","10/12-09/13†"
"2013","Michigan","UIC","Funding","Appropriations/Grants","Federal","$","3,126,736.00","04/12-03/13‡"
"2013","Michigan","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2013","Michigan","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2013","Michigan","UIC","Funding","Appropriations/Grants","Total","$","4,960,671.00",""
"2013","Michigan","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.50",""
"2012","Michigan","UIC","Funding","Appropriations/Grants","State","$","1,830,000.00","10/11-09/12†"
"2012","Michigan","UIC","Funding","Appropriations/Grants","Federal","$","4,346,003.00","04/11-03/12‡"
"2012","Michigan","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2012","Michigan","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2012","Michigan","UIC","Funding","Appropriations/Grants","Total","$","6,176,003.00",""
"2012","Michigan","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.63",""
"2011","Michigan","UIC","Funding","Appropriations/Grants","State","$","2,600,000.00","10/10-09/11†"
"2011","Michigan","UIC","Funding","Appropriations/Grants","Federal","$","3,713,681.00","04/10-03/11‡"
"2011","Michigan","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00","07/10-06/11"
"2011","Michigan","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/10-06/11"
"2011","Michigan","UIC","Funding","Appropriations/Grants","Total","$","6,313,681.00",""
"2011","Michigan","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.64",""
"2010","Michigan","UIC","Funding","Appropriations/Grants","State","$","2,600,000.00","10/09-09/10†"
"2010","Michigan","UIC","Funding","Appropriations/Grants","Federal","$","1,836,812.00","04/09-03/10‡"
"2010","Michigan","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","44,295.00","07/09-06/10"
"2010","Michigan","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","650.00","07/09-06/10"
"2010","Michigan","UIC","Funding","Appropriations/Grants","Total","$","4,481,757.00",""
"2010","Michigan","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.45",""
"2009","Michigan","UIC","Funding","Appropriations/Grants","State","$","3,700,000.00","10/08-09/09†"
"2009","Michigan","UIC","Funding","Appropriations/Grants","Federal","$","1,374,750.00","07/08-03/09‡"
"2009","Michigan","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","100,171.00","07/08-06/09"
"2009","Michigan","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","650.00","07/08-06/09"
"2009","Michigan","UIC","Funding","Appropriations/Grants","Total","$","5,175,571.00",""
"2009","Michigan","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.52",""
"2008","Michigan","UIC","Funding","Appropriations/Grants","State","$","3,600,000.00","10/07-09/08†"
"2008","Michigan","UIC","Funding","Appropriations/Grants","Federal","$","1,833,000.00","07/07-06/08‡"
"2008","Michigan","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","45,109.00","07/07-06/08"
"2008","Michigan","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/07-06/08"
"2008","Michigan","UIC","Funding","Appropriations/Grants","Total","$","5,478,109.00",""
"2008","Michigan","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.55",""
"2007","Michigan","UIC","Funding","Appropriations/Grants","State","$","3,600,000.00","10/06-09/07†"
"2007","Michigan","UIC","Funding","Appropriations/Grants","Federal","$","1,883,000.00","07/06-06/07‡"
"2007","Michigan","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","151,162.00","07/06-06/07"
"2007","Michigan","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/06-06/07"
"2007","Michigan","UIC","Funding","Appropriations/Grants","Total","$","5,634,162.00",""
"2007","Michigan","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.56",""
"2006","Michigan","UIC","Funding","Appropriations/Grants","State","$","3,619,500.00","10/05-09/06†"
"2006","Michigan","UIC","Funding","Appropriations/Grants","Federal","$","1,883,000.00","07/05-06/06‡"
