"Year","Location Description","Data Source","Topic Description","Measure Description","Source","Data Value Unit","Data Value","Funding Cycle"
"2006","Michigan","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","416,357.00","07/05-06/06"
"2006","Michigan","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/05-06/06"
"2006","Michigan","UIC","Funding","Appropriations/Grants","Total","$","5,918,857.00",""
"2006","Michigan","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.59",""
"2005","Michigan","UIC","Funding","Appropriations/Grants","State","$","4,665,100.00","10/04-09/05†"
"2005","Michigan","UIC","Funding","Appropriations/Grants","Federal","$","1,700,000.00","06/04-05/05‡"
"2005","Michigan","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","536,850.00","07/04-06/05"
"2005","Michigan","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/04-06/05"
"2005","Michigan","UIC","Funding","Appropriations/Grants","Total","$","6,901,950.00",""
"2005","Michigan","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.69",""
"2004","Michigan","UIC","Funding","Appropriations/Grants","State","$","6,500,000.00","10/03-09/04†"
"2004","Michigan","UIC","Funding","Appropriations/Grants","Federal","$","1,700,000.00","06/03-05/04‡"
"2004","Michigan","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","465,375.00","07/03-06/04"
"2004","Michigan","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","200,000.00","07/03-06/04"
"2004","Michigan","UIC","Funding","Appropriations/Grants","Total","$","8,865,375.00",""
"2004","Michigan","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.88",""
"2003","Michigan","UIC","Funding","Appropriations/Grants","State","$","0.00","10/02-09/03†"
"2003","Michigan","UIC","Funding","Appropriations/Grants","Federal","$","1,775,695.00","06/02-05/03‡"
"2003","Michigan","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","220,787.00","07/02-06/03"
"2003","Michigan","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","517,500.00","07/02-06/03"
"2003","Michigan","UIC","Funding","Appropriations/Grants","Total","$","2,513,982.00",""
"2003","Michigan","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.25",""
"2002","Michigan","UIC","Funding","Appropriations/Grants","State","$","0.00","10/01-09/02†"
"2002","Michigan","UIC","Funding","Appropriations/Grants","Federal","$","1,700,000.00","06/01-05/02‡"
"2002","Michigan","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","205,236.00","07/01-06/02"
"2002","Michigan","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","630,000.00","07/01-06/02"
"2002","Michigan","UIC","Funding","Appropriations/Grants","Total","$","2,535,236.00",""
"2002","Michigan","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.25",""
"2015","Minnesota","UIC","Funding","Appropriations/Grants","State","$","22,340,332.00","07/14-06/15†"
"2015","Minnesota","UIC","Funding","Appropriations/Grants","Federal","$","2,129,777.00","04/14-03/15‡"
"2015","Minnesota","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2015","Minnesota","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2015","Minnesota","UIC","Funding","Appropriations/Grants","Total","$","24,470,109.00",""
"2015","Minnesota","UIC","Funding","Appropriations/Grants","Total Per Capita","$","4.46",""
"2014","Minnesota","UIC","Funding","Appropriations/Grants","State","$","20,164,410.00","07/13-06/14†"
"2014","Minnesota","UIC","Funding","Appropriations/Grants","Federal","$","1,373,788.00","04/13-03/14‡"
"2014","Minnesota","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2014","Minnesota","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2014","Minnesota","UIC","Funding","Appropriations/Grants","Total","$","21,538,198.00",""
"2014","Minnesota","UIC","Funding","Appropriations/Grants","Total Per Capita","$","3.95",""
"2013","Minnesota","UIC","Funding","Appropriations/Grants","State","$","19,600,000.00","07/12-06/13†"
"2013","Minnesota","UIC","Funding","Appropriations/Grants","Federal","$","1,421,887.00","04/12-03/13‡"
"2013","Minnesota","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2013","Minnesota","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2013","Minnesota","UIC","Funding","Appropriations/Grants","Total","$","21,021,887.00",""
"2013","Minnesota","UIC","Funding","Appropriations/Grants","Total Per Capita","$","3.88",""
"2012","Minnesota","UIC","Funding","Appropriations/Grants","State","$","19,500,000.00","07/11-06/12†"
"2012","Minnesota","UIC","Funding","Appropriations/Grants","Federal","$","2,398,103.00","04/11-03/12‡"
"2012","Minnesota","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2012","Minnesota","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2012","Minnesota","UIC","Funding","Appropriations/Grants","Total","$","21,898,103.00",""
"2012","Minnesota","UIC","Funding","Appropriations/Grants","Total Per Capita","$","4.07",""
"2011","Minnesota","UIC","Funding","Appropriations/Grants","State","$","19,600,000.00","07/10-06/11†"
"2011","Minnesota","UIC","Funding","Appropriations/Grants","Federal","$","2,021,126.00","04/10-03/11‡"
"2011","Minnesota","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00","07/10-06/11"
"2011","Minnesota","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/10-06/11"
"2011","Minnesota","UIC","Funding","Appropriations/Grants","Total","$","21,621,126.00",""
"2011","Minnesota","UIC","Funding","Appropriations/Grants","Total Per Capita","$","4.05",""
"2010","Minnesota","UIC","Funding","Appropriations/Grants","State","$","20,300,000.00","07/09-06/10†"
"2010","Minnesota","UIC","Funding","Appropriations/Grants","Federal","$","1,266,448.00","04/09-03/10‡"
"2010","Minnesota","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00","07/09-06/10"
"2010","Minnesota","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/09-06/10"
"2010","Minnesota","UIC","Funding","Appropriations/Grants","Total","$","21,566,448.00",""
"2010","Minnesota","UIC","Funding","Appropriations/Grants","Total Per Capita","$","4.06",""
"2009","Minnesota","UIC","Funding","Appropriations/Grants","State","$","20,500,000.00","07/08-06/09†"
"2009","Minnesota","UIC","Funding","Appropriations/Grants","Federal","$","988,676.00","07/08-03/09‡"
"2009","Minnesota","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00","07/08-06/09"
"2009","Minnesota","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/08-06/09"
"2009","Minnesota","UIC","Funding","Appropriations/Grants","Total","$","21,488,676.00",""
"2009","Minnesota","UIC","Funding","Appropriations/Grants","Total Per Capita","$","4.07",""
"2008","Minnesota","UIC","Funding","Appropriations/Grants","State","$","22,100,000.00","07/07-06/08†"
"2008","Minnesota","UIC","Funding","Appropriations/Grants","Federal","$","1,318,234.00","07/07-06/08‡"
"2008","Minnesota","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00","07/07-06/08"
"2008","Minnesota","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","46,126.00","07/07-06/08"
"2008","Minnesota","UIC","Funding","Appropriations/Grants","Total","$","23,464,360.00",""
"2008","Minnesota","UIC","Funding","Appropriations/Grants","Total Per Capita","$","4.47",""
"2007","Minnesota","UIC","Funding","Appropriations/Grants","State","$","21,637,944.00","07/06-06/07†"
"2007","Minnesota","UIC","Funding","Appropriations/Grants","Federal","$","1,318,234.00","07/06-06/07‡"
"2007","Minnesota","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00","07/06-06/07"
"2007","Minnesota","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","53,813.00","07/06-06/07"
"2007","Minnesota","UIC","Funding","Appropriations/Grants","Total","$","23,009,991.00",""
"2007","Minnesota","UIC","Funding","Appropriations/Grants","Total Per Capita","$","4.42",""
"2006","Minnesota","UIC","Funding","Appropriations/Grants","State","$","22,138,052.00","07/05-06/06†"
"2006","Minnesota","UIC","Funding","Appropriations/Grants","Federal","$","1,318,234.00","07/05-06/06‡"
"2006","Minnesota","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00","07/05-06/06"
"2006","Minnesota","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/05-06/06"
"2006","Minnesota","UIC","Funding","Appropriations/Grants","Total","$","23,456,286.00",""
"2006","Minnesota","UIC","Funding","Appropriations/Grants","Total Per Capita","$","4.54",""
"2005","Minnesota","UIC","Funding","Appropriations/Grants","State","$","18,696,266.00","07/04-06/05†"
"2005","Minnesota","UIC","Funding","Appropriations/Grants","Federal","$","1,157,696.00","06/04-05/05‡"
"2005","Minnesota","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00","07/04-06/05"
"2005","Minnesota","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/04-06/05"
"2005","Minnesota","UIC","Funding","Appropriations/Grants","Total","$","19,853,962.00",""
"2005","Minnesota","UIC","Funding","Appropriations/Grants","Total Per Capita","$","3.88",""
"2004","Minnesota","UIC","Funding","Appropriations/Grants","State","$","20,400,000.00","07/03-06/04†"
"2004","Minnesota","UIC","Funding","Appropriations/Grants","Federal","$","1,157,697.00","06/03-05/04‡"
"2004","Minnesota","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00","07/03-06/04"
"2004","Minnesota","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","232,686.00","07/03-06/04"
"2004","Minnesota","UIC","Funding","Appropriations/Grants","Total","$","21,790,383.00",""
"2004","Minnesota","UIC","Funding","Appropriations/Grants","Total Per Capita","$","4.28",""
"2003","Minnesota","UIC","Funding","Appropriations/Grants","State","$","32,300,000.00","07/02-06/03†"
"2003","Minnesota","UIC","Funding","Appropriations/Grants","Federal","$","1,376,165.00","06/02-05/03‡"
"2003","Minnesota","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00","07/02-06/03"
"2003","Minnesota","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","253,839.00","07/02-06/03"
"2003","Minnesota","UIC","Funding","Appropriations/Grants","Total","$","33,930,004.00",""
"2003","Minnesota","UIC","Funding","Appropriations/Grants","Total Per Capita","$","6.71",""
"2002","Minnesota","UIC","Funding","Appropriations/Grants","State","$","28,900,000.00","07/01-06/02†"
"2002","Minnesota","UIC","Funding","Appropriations/Grants","Federal","$","1,226,165.00","06/01-05/02‡"
"2002","Minnesota","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00","07/01-06/02"
"2002","Minnesota","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","253,839.00","07/01-06/02"
"2002","Minnesota","UIC","Funding","Appropriations/Grants","Total","$","30,380,004.00",""
"2002","Minnesota","UIC","Funding","Appropriations/Grants","Total Per Capita","$","6.05",""
"2015","New York","UIC","Funding","Appropriations/Grants","State","$","39,300,000.00","04/14-03/15†"
"2015","New York","UIC","Funding","Appropriations/Grants","Federal","$","3,915,869.00","04/14-03/15‡"
"2015","New York","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2015","New York","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2015","New York","UIC","Funding","Appropriations/Grants","Total","$","43,215,869.00",""
"2015","New York","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.18",""
"2014","New York","UIC","Funding","Appropriations/Grants","State","$","39,299,999.00","04/13-03/14†"
"2014","New York","UIC","Funding","Appropriations/Grants","Federal","$","2,146,765.00","04/13-03/14‡"
"2014","New York","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2014","New York","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2014","New York","UIC","Funding","Appropriations/Grants","Total","$","41,446,764.00",""
"2014","New York","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.10",""
"2013","New York","UIC","Funding","Appropriations/Grants","State","$","41,400,000.00","04/12-03/13†"
"2013","New York","UIC","Funding","Appropriations/Grants","Federal","$","2,287,957.00","04/12-03/13‡"
"2013","New York","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2013","New York","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2013","New York","UIC","Funding","Appropriations/Grants","Total","$","43,687,957.00",""
"2013","New York","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.22",""
"2012","New York","UIC","Funding","Appropriations/Grants","State","$","41,400,000.00","04/11-03/12†"
"2012","New York","UIC","Funding","Appropriations/Grants","Federal","$","11,123,634.00","04/11-03/12‡"
"2012","New York","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2012","New York","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2012","New York","UIC","Funding","Appropriations/Grants","Total","$","52,523,634.00",""
"2012","New York","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.68",""
"2011","New York","UIC","Funding","Appropriations/Grants","State","$","58,400,000.00","04/10-03/11†"
"2011","New York","UIC","Funding","Appropriations/Grants","Federal","$","11,705,863.00","04/10-03/11‡"
"2011","New York","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","129,671.00","07/10-06/11"
"2011","New York","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","28,000.00","07/10-06/11"
"2011","New York","UIC","Funding","Appropriations/Grants","Total","$","70,263,534.00",""
"2011","New York","UIC","Funding","Appropriations/Grants","Total Per Capita","$","3.61",""
"2010","New York","UIC","Funding","Appropriations/Grants","State","$","68,000,000.00","04/09-03/10†"
"2010","New York","UIC","Funding","Appropriations/Grants","Federal","$","2,690,147.00","04/09-03/10‡"
"2010","New York","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","229,088.00","07/09-06/10"
"2010","New York","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/09-06/10"
"2010","New York","UIC","Funding","Appropriations/Grants","Total","$","70,919,235.00",""
"2010","New York","UIC","Funding","Appropriations/Grants","Total Per Capita","$","3.66",""
"2009","New York","UIC","Funding","Appropriations/Grants","State","$","80,400,000.00","04/08-03/09†"
"2009","New York","UIC","Funding","Appropriations/Grants","Federal","$","1,544,471.00","07/08-03/09‡"
"2009","New York","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","436,089.00","07/08-06/09"
"2009","New York","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","123,654.00","07/08-06/09"
"2009","New York","UIC","Funding","Appropriations/Grants","Total","$","82,504,214.00",""
"2009","New York","UIC","Funding","Appropriations/Grants","Total Per Capita","$","4.27",""
"2008","New York","UIC","Funding","Appropriations/Grants","State","$","85,500,000.00","04/07-03/08†"
"2008","New York","UIC","Funding","Appropriations/Grants","Federal","$","2,059,294.00","07/07-06/08‡"
"2008","New York","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","655,357.00","07/07-06/08"
"2008","New York","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","103,500.00","07/07-06/08"
"2008","New York","UIC","Funding","Appropriations/Grants","Total","$","88,318,151.00",""
"2008","New York","UIC","Funding","Appropriations/Grants","Total Per Capita","$","4.60",""
"2007","New York","UIC","Funding","Appropriations/Grants","State","$","85,485,000.00","04/06-03/07†"
"2007","New York","UIC","Funding","Appropriations/Grants","Federal","$","2,099,180.00","07/06-06/07‡"
"2007","New York","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","542,606.00","07/06-06/07"
"2007","New York","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/06-06/07"
"2007","New York","UIC","Funding","Appropriations/Grants","Total","$","88,126,786.00",""
"2007","New York","UIC","Funding","Appropriations/Grants","Total Per Capita","$","4.61",""
"2006","New York","UIC","Funding","Appropriations/Grants","State","$","43,360,000.00","04/05-03/06†"
"2006","New York","UIC","Funding","Appropriations/Grants","Federal","$","2,104,180.00","07/05-06/06‡"
"2006","New York","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","733,304.00","07/05-06/06"
"2006","New York","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/05-06/06"
"2006","New York","UIC","Funding","Appropriations/Grants","Total","$","46,197,484.00",""
"2006","New York","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.42",""
"2005","New York","UIC","Funding","Appropriations/Grants","State","$","39,450,000.00","04/04-03/05†"
"2005","New York","UIC","Funding","Appropriations/Grants","Federal","$","1,999,999.00","06/04-05/05‡"
"2005","New York","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","1,416,350.00","07/04-06/05"
"2005","New York","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","201,034.00","07/04-06/05"
"2005","New York","UIC","Funding","Appropriations/Grants","Total","$","43,067,383.00",""
"2005","New York","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.25",""
"2004","New York","UIC","Funding","Appropriations/Grants","State","$","39,950,000.00","04/03-03/04†"
"2004","New York","UIC","Funding","Appropriations/Grants","Federal","$","1,999,998.00","06/03-05/04‡"
"2004","New York","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","1,400,155.00","07/03-06/04"
"2004","New York","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","402,069.00","07/03-06/04"
"2004","New York","UIC","Funding","Appropriations/Grants","Total","$","43,752,222.00",""
"2004","New York","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.28",""
"2003","New York","UIC","Funding","Appropriations/Grants","State","$","40,000,000.00","04/02-03/03†"
"2003","New York","UIC","Funding","Appropriations/Grants","Federal","$","1,999,998.00","06/02-05/03‡"
"2003","New York","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","2,111,853.00","07/02-06/03"
"2003","New York","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","402,069.00","07/02-06/03"
"2003","New York","UIC","Funding","Appropriations/Grants","Total","$","44,513,920.00",""
"2003","New York","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.32",""
"2002","New York","UIC","Funding","Appropriations/Grants","State","$","40,000,000.00","04/01-03/02†"
"2002","New York","UIC","Funding","Appropriations/Grants","Federal","$","1,999,998.00","06/01-05/02‡"
"2002","New York","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","2,019,140.00","07/01-06/02"
"2002","New York","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","402,069.00","07/01-06/02"
"2002","New York","UIC","Funding","Appropriations/Grants","Total","$","44,421,207.00",""
"2002","New York","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.32",""
"2015","Ohio","UIC","Funding","Appropriations/Grants","State","$","7,650,000.00","07/14-06/15†"
"2015","Ohio","UIC","Funding","Appropriations/Grants","Federal","$","3,093,754.00","04/14-03/15‡"
"2015","Ohio","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2015","Ohio","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2015","Ohio","UIC","Funding","Appropriations/Grants","Total","$","10,743,754.00",""
"2015","Ohio","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.93",""
"2014","Ohio","UIC","Funding","Appropriations/Grants","State","$","3,500,000.00","07/13-06/14†"
"2014","Ohio","UIC","Funding","Appropriations/Grants","Federal","$","2,882,426.00","04/13-03/14‡"
"2014","Ohio","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2014","Ohio","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2014","Ohio","UIC","Funding","Appropriations/Grants","Total","$","6,382,426.00",""
"2014","Ohio","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.55",""
"2013","Ohio","UIC","Funding","Appropriations/Grants","State","$","0.00","07/12-06/13†"
"2013","Ohio","UIC","Funding","Appropriations/Grants","Federal","$","2,901,814.00","04/12-03/13‡"
"2013","Ohio","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2013","Ohio","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2013","Ohio","UIC","Funding","Appropriations/Grants","Total","$","2,901,814.00",""
"2013","Ohio","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.25",""
"2012","Ohio","UIC","Funding","Appropriations/Grants","State","$","1,000,000.00","07/11-06/12†"
"2012","Ohio","UIC","Funding","Appropriations/Grants","Federal","$","3,281,445.00","04/11-03/12‡"
"2012","Ohio","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2012","Ohio","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2012","Ohio","UIC","Funding","Appropriations/Grants","Total","$","4,281,445.00",""
"2012","Ohio","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.37",""
"2011","Ohio","UIC","Funding","Appropriations/Grants","State","$","6,000,000.00","07/10-06/11†"
"2011","Ohio","UIC","Funding","Appropriations/Grants","Federal","$","2,800,608.00","04/10-03/11‡"
"2011","Ohio","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00","07/10-06/11"
"2011","Ohio","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/10-06/11"
"2011","Ohio","UIC","Funding","Appropriations/Grants","Total","$","8,800,608.00",""
"2011","Ohio","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.76",""
