"Year","Location Description","Data Source","Topic Description","Measure Description","Source","Data Value Unit","Data Value","Funding Cycle"
"2010","Ohio","UIC","Funding","Appropriations/Grants","State","$","6,000,000.00","07/09-06/10†"
"2010","Ohio","UIC","Funding","Appropriations/Grants","Federal","$","1,484,417.00","04/09-03/10‡"
"2010","Ohio","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","27,978.00","07/09-06/10"
"2010","Ohio","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","76,575.00","07/09-06/10"
"2010","Ohio","UIC","Funding","Appropriations/Grants","Total","$","7,588,970.00",""
"2010","Ohio","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.66",""
"2009","Ohio","UIC","Funding","Appropriations/Grants","State","$","8,117,015.00","07/08-06/09†"
"2009","Ohio","UIC","Funding","Appropriations/Grants","Federal","$","1,126,656.00","07/08-03/09‡"
"2009","Ohio","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","228,360.00","07/08-06/09"
"2009","Ohio","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","139,275.00","07/08-06/09"
"2009","Ohio","UIC","Funding","Appropriations/Grants","Total","$","9,611,306.00",""
"2009","Ohio","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.83",""
"2008","Ohio","UIC","Funding","Appropriations/Grants","State","$","44,700,000.00","07/07-06/08†"
"2008","Ohio","UIC","Funding","Appropriations/Grants","Federal","$","1,560,442.00","07/07-06/08‡"
"2008","Ohio","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","136,223.00","07/07-06/08"
"2008","Ohio","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","62,700.00","07/07-06/08"
"2008","Ohio","UIC","Funding","Appropriations/Grants","Total","$","46,459,365.00",""
"2008","Ohio","UIC","Funding","Appropriations/Grants","Total Per Capita","$","4.04",""
"2007","Ohio","UIC","Funding","Appropriations/Grants","State","$","45,025,348.00","07/06-06/07†"
"2007","Ohio","UIC","Funding","Appropriations/Grants","Federal","$","1,510,954.00","07/06-06/07‡"
"2007","Ohio","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00","07/06-06/07"
"2007","Ohio","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","35,000.00","07/06-06/07"
"2007","Ohio","UIC","Funding","Appropriations/Grants","Total","$","46,571,302.00",""
"2007","Ohio","UIC","Funding","Appropriations/Grants","Total Per Capita","$","4.05",""
"2006","Ohio","UIC","Funding","Appropriations/Grants","State","$","47,200,000.00","07/05-06/06†"
"2006","Ohio","UIC","Funding","Appropriations/Grants","Federal","$","1,725,490.00","07/05-06/06‡"
"2006","Ohio","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","18,903.00","07/05-06/06"
"2006","Ohio","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","62,500.00","07/05-06/06"
"2006","Ohio","UIC","Funding","Appropriations/Grants","Total","$","49,006,893.00",""
"2006","Ohio","UIC","Funding","Appropriations/Grants","Total Per Capita","$","4.27",""
"2005","Ohio","UIC","Funding","Appropriations/Grants","State","$","53,305,792.00","07/04-06/05†"
"2005","Ohio","UIC","Funding","Appropriations/Grants","Federal","$","1,459,512.00","06/04-05/05‡"
"2005","Ohio","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","232,061.00","07/04-06/05"
"2005","Ohio","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","298,318.00","07/04-06/05"
"2005","Ohio","UIC","Funding","Appropriations/Grants","Total","$","55,295,683.00",""
"2005","Ohio","UIC","Funding","Appropriations/Grants","Total Per Capita","$","4.82",""
"2004","Ohio","UIC","Funding","Appropriations/Grants","State","$","38,211,344.00","07/03-06/04†"
"2004","Ohio","UIC","Funding","Appropriations/Grants","Federal","$","1,459,110.00","06/03-05/04‡"
"2004","Ohio","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","229,355.00","07/03-06/04"
"2004","Ohio","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","497,894.00","07/03-06/04"
"2004","Ohio","UIC","Funding","Appropriations/Grants","Total","$","40,397,703.00",""
"2004","Ohio","UIC","Funding","Appropriations/Grants","Total Per Capita","$","3.53",""
"2003","Ohio","UIC","Funding","Appropriations/Grants","State","$","34,000,000.00","07/02-06/03†"
"2003","Ohio","UIC","Funding","Appropriations/Grants","Federal","$","1,525,232.00","06/02-05/03‡"
"2003","Ohio","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","171,217.00","07/02-06/03"
"2003","Ohio","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","382,768.00","07/02-06/03"
"2003","Ohio","UIC","Funding","Appropriations/Grants","Total","$","36,079,217.00",""
"2003","Ohio","UIC","Funding","Appropriations/Grants","Total Per Capita","$","3.16",""
"2002","Ohio","UIC","Funding","Appropriations/Grants","State","$","21,700,000.00","07/01-06/02†"
"2002","Ohio","UIC","Funding","Appropriations/Grants","Federal","$","1,525,232.00","06/01-05/02‡"
"2002","Ohio","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","69,653.00","07/01-06/02"
"2002","Ohio","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","382,768.00","07/01-06/02"
"2002","Ohio","UIC","Funding","Appropriations/Grants","Total","$","23,677,653.00",""
"2002","Ohio","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.08",""
"2015","Pennsylvania","UIC","Funding","Appropriations/Grants","State","$","13,800,000.00","07/14-06/15†"
"2015","Pennsylvania","UIC","Funding","Appropriations/Grants","Federal","$","2,851,554.00","04/14-03/15‡"
"2015","Pennsylvania","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2015","Pennsylvania","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2015","Pennsylvania","UIC","Funding","Appropriations/Grants","Total","$","16,651,554.00",""
"2015","Pennsylvania","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.30",""
"2014","Pennsylvania","UIC","Funding","Appropriations/Grants","State","$","9,254,000.00","07/13-06/14†"
"2014","Pennsylvania","UIC","Funding","Appropriations/Grants","Federal","$","2,767,598.00","04/13-03/14‡"
"2014","Pennsylvania","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2014","Pennsylvania","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2014","Pennsylvania","UIC","Funding","Appropriations/Grants","Total","$","12,021,598.00",""
"2014","Pennsylvania","UIC","Funding","Appropriations/Grants","Total Per Capita","$","0.94",""
"2013","Pennsylvania","UIC","Funding","Appropriations/Grants","State","$","14,221,000.00","07/12-06/13†"
"2013","Pennsylvania","UIC","Funding","Appropriations/Grants","Federal","$","2,724,763.00","04/12-03/13‡"
"2013","Pennsylvania","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2013","Pennsylvania","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2013","Pennsylvania","UIC","Funding","Appropriations/Grants","Total","$","16,945,763.00",""
"2013","Pennsylvania","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.33",""
"2012","Pennsylvania","UIC","Funding","Appropriations/Grants","State","$","13,900,000.00","07/11-06/12†"
"2012","Pennsylvania","UIC","Funding","Appropriations/Grants","Federal","$","8,247,173.00","04/11-03/12‡"
"2012","Pennsylvania","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2012","Pennsylvania","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2012","Pennsylvania","UIC","Funding","Appropriations/Grants","Total","$","22,147,173.00",""
"2012","Pennsylvania","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.74",""
"2011","Pennsylvania","UIC","Funding","Appropriations/Grants","State","$","14,708,000.00","07/10-06/11†"
"2011","Pennsylvania","UIC","Funding","Appropriations/Grants","Federal","$","8,350,170.00","04/10-03/11‡"
"2011","Pennsylvania","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","75,129.00","07/10-06/11"
"2011","Pennsylvania","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","30,000.00","07/10-06/11"
"2011","Pennsylvania","UIC","Funding","Appropriations/Grants","Total","$","23,163,299.00",""
"2011","Pennsylvania","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.82",""
"2010","Pennsylvania","UIC","Funding","Appropriations/Grants","State","$","17,674,000.00","07/09-06/10†"
"2010","Pennsylvania","UIC","Funding","Appropriations/Grants","Federal","$","1,851,391.00","04/09-03/10‡"
"2010","Pennsylvania","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","197,312.00","07/09-06/10"
"2010","Pennsylvania","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","41,000.00","07/09-06/10"
"2010","Pennsylvania","UIC","Funding","Appropriations/Grants","Total","$","19,763,703.00",""
"2010","Pennsylvania","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.55",""
"2009","Pennsylvania","UIC","Funding","Appropriations/Grants","State","$","32,054,000.00","07/08-06/09†"
"2009","Pennsylvania","UIC","Funding","Appropriations/Grants","Federal","$","1,062,934.00","07/08-03/09‡"
"2009","Pennsylvania","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","370,142.00","07/08-06/09"
"2009","Pennsylvania","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","61,000.00","07/08-06/09"
"2009","Pennsylvania","UIC","Funding","Appropriations/Grants","Total","$","33,548,076.00",""
"2009","Pennsylvania","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.65",""
"2008","Pennsylvania","UIC","Funding","Appropriations/Grants","State","$","31,673,000.00","07/07-06/08†"
"2008","Pennsylvania","UIC","Funding","Appropriations/Grants","Federal","$","1,417,245.00","07/07-06/08‡"
"2008","Pennsylvania","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","384,641.00","07/07-06/08"
"2008","Pennsylvania","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","50,000.00","07/07-06/08"
"2008","Pennsylvania","UIC","Funding","Appropriations/Grants","Total","$","33,524,886.00",""
"2008","Pennsylvania","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.66",""
"2007","Pennsylvania","UIC","Funding","Appropriations/Grants","State","$","30,260,000.00","07/06-06/07†"
"2007","Pennsylvania","UIC","Funding","Appropriations/Grants","Federal","$","1,409,400.00","07/06-06/07‡"
"2007","Pennsylvania","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","165,830.00","07/06-06/07"
"2007","Pennsylvania","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","18,625.00","07/06-06/07"
"2007","Pennsylvania","UIC","Funding","Appropriations/Grants","Total","$","31,853,855.00",""
"2007","Pennsylvania","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.54",""
"2006","Pennsylvania","UIC","Funding","Appropriations/Grants","State","$","32,963,000.00","07/05-06/06†"
"2006","Pennsylvania","UIC","Funding","Appropriations/Grants","Federal","$","1,537,949.00","07/05-06/06‡"
"2006","Pennsylvania","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","260,596.00","07/05-06/06"
"2006","Pennsylvania","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","26,074.00","07/05-06/06"
"2006","Pennsylvania","UIC","Funding","Appropriations/Grants","Total","$","34,787,619.00",""
"2006","Pennsylvania","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.78",""
"2005","Pennsylvania","UIC","Funding","Appropriations/Grants","State","$","46,082,000.00","07/04-06/05†"
"2005","Pennsylvania","UIC","Funding","Appropriations/Grants","Federal","$","1,260,000.00","06/04-05/05‡"
"2005","Pennsylvania","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","526,977.00","07/04-06/05"
"2005","Pennsylvania","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/04-06/05"
"2005","Pennsylvania","UIC","Funding","Appropriations/Grants","Total","$","47,868,977.00",""
"2005","Pennsylvania","UIC","Funding","Appropriations/Grants","Total Per Capita","$","3.85",""
"2004","Pennsylvania","UIC","Funding","Appropriations/Grants","State","$","51,797,000.00","07/03-06/04†"
"2004","Pennsylvania","UIC","Funding","Appropriations/Grants","Federal","$","1,260,000.00","06/03-05/04‡"
"2004","Pennsylvania","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","648,222.00","07/03-06/04"
"2004","Pennsylvania","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","311,677.00","07/03-06/04"
"2004","Pennsylvania","UIC","Funding","Appropriations/Grants","Total","$","54,016,899.00",""
"2004","Pennsylvania","UIC","Funding","Appropriations/Grants","Total Per Capita","$","4.35",""
"2003","Pennsylvania","UIC","Funding","Appropriations/Grants","State","$","52,023,000.00","07/02-06/03†"
"2003","Pennsylvania","UIC","Funding","Appropriations/Grants","Federal","$","1,260,000.00","06/02-05/03‡"
"2003","Pennsylvania","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","307,279.00","07/02-06/03"
"2003","Pennsylvania","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","415,570.00","07/02-06/03"
"2003","Pennsylvania","UIC","Funding","Appropriations/Grants","Total","$","54,005,849.00",""
"2003","Pennsylvania","UIC","Funding","Appropriations/Grants","Total Per Capita","$","4.36",""
"2002","Pennsylvania","UIC","Funding","Appropriations/Grants","State","$","41,402,000.00","07/01-06/02†"
"2002","Pennsylvania","UIC","Funding","Appropriations/Grants","Federal","$","1,260,000.00","06/01-05/02‡"
"2002","Pennsylvania","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","47,637.00","07/01-06/02"
"2002","Pennsylvania","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","217,964.00","07/01-06/02"
"2002","Pennsylvania","UIC","Funding","Appropriations/Grants","Total","$","42,927,601.00",""
"2002","Pennsylvania","UIC","Funding","Appropriations/Grants","Total Per Capita","$","3.48",""
"2015","Wisconsin","UIC","Funding","Appropriations/Grants","State","$","5,315,000.00","07/14-06/15†"
"2015","Wisconsin","UIC","Funding","Appropriations/Grants","Federal","$","2,184,436.00","04/14-03/15‡"
"2015","Wisconsin","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2015","Wisconsin","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2015","Wisconsin","UIC","Funding","Appropriations/Grants","Total","$","7,499,436.00",""
"2015","Wisconsin","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.30",""
"2014","Wisconsin","UIC","Funding","Appropriations/Grants","State","$","5,315,000.00","07/13-06/14†"
"2014","Wisconsin","UIC","Funding","Appropriations/Grants","Federal","$","1,810,469.00","04/13-03/14‡"
"2014","Wisconsin","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2014","Wisconsin","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2014","Wisconsin","UIC","Funding","Appropriations/Grants","Total","$","7,125,469.00",""
"2014","Wisconsin","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.24",""
"2013","Wisconsin","UIC","Funding","Appropriations/Grants","State","$","5,315,000.00","07/12-06/13†"
"2013","Wisconsin","UIC","Funding","Appropriations/Grants","Federal","$","1,933,792.00","04/12-03/13‡"
"2013","Wisconsin","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2013","Wisconsin","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2013","Wisconsin","UIC","Funding","Appropriations/Grants","Total","$","7,248,792.00",""
"2013","Wisconsin","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.26",""
"2012","Wisconsin","UIC","Funding","Appropriations/Grants","State","$","5,315,000.00","07/11-06/12†"
"2012","Wisconsin","UIC","Funding","Appropriations/Grants","Federal","$","2,889,310.00","04/11-03/12‡"
"2012","Wisconsin","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","0.00",""
"2012","Wisconsin","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00",""
"2012","Wisconsin","UIC","Funding","Appropriations/Grants","Total","$","8,204,310.00",""
"2012","Wisconsin","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.43",""
"2011","Wisconsin","UIC","Funding","Appropriations/Grants","State","$","6,850,000.00","07/10-06/11†"
"2011","Wisconsin","UIC","Funding","Appropriations/Grants","Federal","$","2,577,512.00","04/10-03/11‡"
"2011","Wisconsin","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","4,901.00","07/10-06/11"
"2011","Wisconsin","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","52,789.00","07/10-06/11"
"2011","Wisconsin","UIC","Funding","Appropriations/Grants","Total","$","9,485,202.00",""
"2011","Wisconsin","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.66",""
"2010","Wisconsin","UIC","Funding","Appropriations/Grants","State","$","6,850,000.00","07/09-06/10†"
"2010","Wisconsin","UIC","Funding","Appropriations/Grants","Federal","$","1,305,021.00","04/09-03/10‡"
"2010","Wisconsin","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","31,295.00","07/09-06/10"
"2010","Wisconsin","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","173,547.00","07/09-06/10"
"2010","Wisconsin","UIC","Funding","Appropriations/Grants","Total","$","8,359,863.00",""
"2010","Wisconsin","UIC","Funding","Appropriations/Grants","Total Per Capita","$","1.47",""
"2009","Wisconsin","UIC","Funding","Appropriations/Grants","State","$","15,250,000.00","07/08-06/09†"
"2009","Wisconsin","UIC","Funding","Appropriations/Grants","Federal","$","981,707.00","07/08-03/09‡"
"2009","Wisconsin","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","114,192.00","07/08-06/09"
"2009","Wisconsin","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","161,195.00","07/08-06/09"
"2009","Wisconsin","UIC","Funding","Appropriations/Grants","Total","$","16,507,094.00",""
"2009","Wisconsin","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.91",""
"2008","Wisconsin","UIC","Funding","Appropriations/Grants","State","$","15,000,000.00","07/07-06/08†"
"2008","Wisconsin","UIC","Funding","Appropriations/Grants","Federal","$","1,308,942.00","07/07-06/08‡"
"2008","Wisconsin","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","62,497.00","07/07-06/08"
"2008","Wisconsin","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","5,000.00","07/07-06/08"
"2008","Wisconsin","UIC","Funding","Appropriations/Grants","Total","$","16,376,439.00",""
"2008","Wisconsin","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.90",""
"2007","Wisconsin","UIC","Funding","Appropriations/Grants","State","$","10,000,000.00","07/06-06/07†"
"2007","Wisconsin","UIC","Funding","Appropriations/Grants","Federal","$","1,350,289.00","07/06-06/07‡"
"2007","Wisconsin","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","85,993.00","07/06-06/07"
"2007","Wisconsin","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/06-06/07"
"2007","Wisconsin","UIC","Funding","Appropriations/Grants","Total","$","11,436,282.00",""
"2007","Wisconsin","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.04",""
"2006","Wisconsin","UIC","Funding","Appropriations/Grants","State","$","10,000,000.00","07/05-06/06†"
"2006","Wisconsin","UIC","Funding","Appropriations/Grants","Federal","$","1,357,789.00","07/05-06/06‡"
"2006","Wisconsin","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","176,124.00","07/05-06/06"
"2006","Wisconsin","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","0.00","07/05-06/06"
"2006","Wisconsin","UIC","Funding","Appropriations/Grants","Total","$","11,533,913.00",""
"2006","Wisconsin","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.07",""
"2005","Wisconsin","UIC","Funding","Appropriations/Grants","State","$","10,000,000.00","07/04-06/05†"
"2005","Wisconsin","UIC","Funding","Appropriations/Grants","Federal","$","1,141,265.00","06/04-05/05‡"
"2005","Wisconsin","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","202,045.00","07/04-06/05"
"2005","Wisconsin","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","71,429.00","07/04-06/05"
"2005","Wisconsin","UIC","Funding","Appropriations/Grants","Total","$","11,414,739.00",""
"2005","Wisconsin","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.06",""
"2004","Wisconsin","UIC","Funding","Appropriations/Grants","State","$","10,000,000.00","07/03-06/04†"
"2004","Wisconsin","UIC","Funding","Appropriations/Grants","Federal","$","1,141,265.00","06/03-05/04‡"
"2004","Wisconsin","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","218,799.00","07/03-06/04"
"2004","Wisconsin","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","428,571.00","07/03-06/04"
"2004","Wisconsin","UIC","Funding","Appropriations/Grants","Total","$","11,788,635.00",""
"2004","Wisconsin","UIC","Funding","Appropriations/Grants","Total Per Capita","$","2.14",""
"2003","Wisconsin","UIC","Funding","Appropriations/Grants","State","$","15,500,000.00","07/02-06/03†"
"2003","Wisconsin","UIC","Funding","Appropriations/Grants","Federal","$","1,298,146.00","06/02-05/03‡"
"2003","Wisconsin","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","107,782.00","07/02-06/03"
"2003","Wisconsin","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","428,571.00","07/02-06/03"
"2003","Wisconsin","UIC","Funding","Appropriations/Grants","Total","$","17,334,499.00",""
"2003","Wisconsin","UIC","Funding","Appropriations/Grants","Total Per Capita","$","3.16",""
"2002","Wisconsin","UIC","Funding","Appropriations/Grants","State","$","15,000,000.00","07/01-06/02†"
"2002","Wisconsin","UIC","Funding","Appropriations/Grants","Federal","$","1,214,455.00","06/01-05/02‡"
"2002","Wisconsin","UIC","Funding","Appropriations/Grants","American Legacy Foundation","$","13,824.00","07/01-06/02"
"2002","Wisconsin","UIC","Funding","Appropriations/Grants","Robert Wood Johnson Foundation","$","428,571.00","07/01-06/02"
"2002","Wisconsin","UIC","Funding","Appropriations/Grants","Total","$","16,656,850.00",""
"2002","Wisconsin","UIC","Funding","Appropriations/Grants","Total Per Capita","$","3.06",""
